file_name,event,vtx_r,vtx_t,matched_true_signal
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000032.CAF.root,192,1,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000861.CAF.root,71,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000861.CAF.root,106,0,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000861.CAF.root,177,0,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000769.CAF.root,88,2,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000176.CAF.root,1,3,2,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000775.CAF.root,53,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000775.CAF.root,117,3,3,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000775.CAF.root,120,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000919.CAF.root,20,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000919.CAF.root,87,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000490.CAF.root,129,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000528.CAF.root,31,2,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000431.CAF.root,64,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000431.CAF.root,136,0,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000148.CAF.root,85,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000148.CAF.root,103,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000148.CAF.root,129,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000148.CAF.root,133,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000089.CAF.root,61,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000065.CAF.root,23,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000065.CAF.root,147,0,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000989.CAF.root,64,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000036.CAF.root,110,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000518.CAF.root,37,3,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000518.CAF.root,103,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000518.CAF.root,145,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000518.CAF.root,172,0,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000525.CAF.root,64,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000525.CAF.root,70,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000862.CAF.root,30,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000862.CAF.root,53,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000862.CAF.root,65,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000862.CAF.root,144,4,4,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000786.CAF.root,145,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000786.CAF.root,173,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000983.CAF.root,59,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000983.CAF.root,108,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000040.CAF.root,11,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000040.CAF.root,45,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000547.CAF.root,47,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000547.CAF.root,81,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000274.CAF.root,177,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000915.CAF.root,47,2,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000915.CAF.root,79,2,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000915.CAF.root,148,0,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000434.CAF.root,36,2,3,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000434.CAF.root,96,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000734.CAF.root,67,4,4,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000734.CAF.root,94,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000734.CAF.root,128,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000734.CAF.root,130,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000160.CAF.root,148,4,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000242.CAF.root,47,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000698.CAF.root,113,0,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000735.CAF.root,78,3,3,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000864.CAF.root,86,1,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000666.CAF.root,0,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000471.CAF.root,46,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000471.CAF.root,137,1,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000188.CAF.root,27,3,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000188.CAF.root,170,3,3,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000510.CAF.root,61,1,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000510.CAF.root,109,1,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000365.CAF.root,25,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000365.CAF.root,171,1,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000658.CAF.root,62,2,2,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000749.CAF.root,111,0,0,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000749.CAF.root,120,3,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000749.CAF.root,125,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000340.CAF.root,27,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000142.CAF.root,30,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000035.CAF.root,34,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000484.CAF.root,136,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000711.CAF.root,1,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000711.CAF.root,9,5,5,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000711.CAF.root,20,3,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000711.CAF.root,96,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000804.CAF.root,44,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000804.CAF.root,58,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000804.CAF.root,171,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000123.CAF.root,136,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000123.CAF.root,140,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000123.CAF.root,169,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000768.CAF.root,71,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000768.CAF.root,102,3,2,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000768.CAF.root,140,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000950.CAF.root,78,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000141.CAF.root,17,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000141.CAF.root,114,4,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000858.CAF.root,152,1,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000318.CAF.root,31,5,4,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000660.CAF.root,0,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000660.CAF.root,124,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000840.CAF.root,34,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000840.CAF.root,131,1,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000840.CAF.root,152,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000846.CAF.root,102,3,3,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000401.CAF.root,50,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000401.CAF.root,58,3,3,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000401.CAF.root,121,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000701.CAF.root,96,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000402.CAF.root,12,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000614.CAF.root,25,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000614.CAF.root,161,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000981.CAF.root,51,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000981.CAF.root,177,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000306.CAF.root,118,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000306.CAF.root,165,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000051.CAF.root,22,2,2,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000051.CAF.root,75,1,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000851.CAF.root,69,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000758.CAF.root,129,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000758.CAF.root,149,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000788.CAF.root,30,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000609.CAF.root,85,2,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000063.CAF.root,83,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000281.CAF.root,1,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000764.CAF.root,27,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000764.CAF.root,92,2,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000360.CAF.root,74,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000265.CAF.root,11,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000265.CAF.root,54,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000943.CAF.root,138,3,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000943.CAF.root,149,1,1,0
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000753.CAF.root,14,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000832.CAF.root,79,2,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000682.CAF.root,177,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000325.CAF.root,192,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000114.CAF.root,10,1,1,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000114.CAF.root,46,4,3,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000114.CAF.root,105,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000255.CAF.root,63,1,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000255.CAF.root,156,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000255.CAF.root,160,0,0,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000505.CAF.root,156,2,2,1
/exp/dune/data/users/noeroy/prod/MiniRun6.2_1E19_RHC/MiniRun6.2_1E19_RHC.caf/CAF/0000000/MiniRun6.2_1E19_RHC.caf.0000505.CAF.root,170,0,0,1
